time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
2.263043314708929277e+00 1.054101515202032768e+00 4.462150814722992687e-01 1.097995537185726400e-01 -2.782337251470508588e-01
2.363043314708929366e+00 1.046652413920495794e+00 4.168265011292465183e-01 -2.608330047948576591e-01 -3.076590205646079768e-01
2.463043314708929454e+00 1.002093225798015963e+00 3.849873090410453891e-01 -6.264470929250344211e-01 -3.279744791175837615e-01
2.563043314708929543e+00 9.237933166503473625e-01 3.513893570968730229e-01 -9.164660624799305655e-01 -3.435286529622852414e-01
2.663043314708929632e+00 8.235852841092571319e-01 3.163245614525209137e-01 -1.071907361261745351e+00 -3.577278473681264614e-01
2.763043314708929721e+00 7.120124369680453924e-01 2.798309280154518408e-01 -1.141594625638063354e+00 -3.722752173399374032e-01
2.863043314708929810e+00 5.991225679915548330e-01 2.418459298460775009e-01 -1.100579582416095548e+00 -3.874739419658789208e-01
2.963043314708929898e+00 4.949629768469090418e-01 2.023541673899701410e-01 -9.649405261690509050e-01 -4.020880632827446011e-01
3.063043314708929987e+00 4.094544958543820945e-01 1.615337945632124017e-01 -7.324881951222671495e-01 -4.134944677493722631e-01
3.163043314708930076e+00 3.496006467563055331e-01 1.198880070697295047e-01 -4.670039559442586974e-01 -4.179126813163889231e-01
3.263043314708930165e+00 3.152009903549522485e-01 7.831627417265150937e-02 -2.226270611819670120e-01 -4.114070409361238467e-01
3.363043314708930254e+00 3.041624449415434306e-01 3.807979322545630707e-02 -1.063152419282586969e-02 -3.907386451398106031e-01
3.463043314708930343e+00 3.102766963693053826e-01 7.118455693430197906e-04 1.234482647387303011e-01 -3.538334881683855571e-01
3.563043314708930431e+00 3.271075904575202475e-01 -3.213131364808465701e-02 1.996172039872282089e-01 -3.003091680026202526e-01
3.663043314708930520e+00 3.468935433560719206e-01 -5.883606889222173925e-02 1.827868736221552604e-01 -2.314363501481307428e-01
3.763043314708930609e+00 3.627423558860362607e-01 -7.800931590708377883e-02 1.357625954596356210e-01 -1.503150705711039370e-01
3.863043314708930698e+00 3.737034971513390480e-01 -8.862678970318102478e-02 7.582146208657496167e-02 -6.104278990261097215e-02
3.963043314708930787e+00 3.763183906112481658e-01 -9.010194020547199201e-02 -2.812763576968005386e-02 3.167957256532119570e-02
4.063043314708930431e+00 3.680981065606288016e-01 -8.235475726860801149e-02 -1.304709835054273515e-01 1.224886394734012868e-01
4.163043314708930076e+00 3.520090069464073546e-01 -6.584327271463004394e-02 -1.846243400200082707e-01 2.061609310600084621e-01
4.263043314708929721e+00 3.318399300615365588e-01 -4.150570926773988756e-02 -2.135062389927316062e-01 2.783640919299193994e-01
4.363043314708929366e+00 3.113936923627628195e-01 -1.066689539496190609e-02 -1.823489522916212913e-01 3.357253636693886545e-01
4.463043314708929010e+00 2.976519697484820148e-01 2.507900754293242163e-02 -8.585332047834751124e-02 3.763315118747687094e-01
4.563043314708928655e+00 2.944673258833850338e-01 6.402802256356515676e-02 2.454802468070516053e-02 3.998236976468716453e-01
4.663043314708928300e+00 3.048798100286066459e-01 1.044954881361201543e-01 1.990171844088807762e-01 4.069259363148589603e-01
4.763043314708927944e+00 3.352366432671340934e-01 1.449396427337229232e-01 4.025503120038113058e-01 3.998536001169027965e-01
4.863043314708927589e+00 3.844982506637080744e-01 1.840998181537503164e-01 5.825214045931043083e-01 3.817935782494099040e-01
4.963043314708927234e+00 4.512485588466859654e-01 2.210450672147581952e-01 7.426883492118950825e-01 3.561381443256233514e-01
5.063043314708926879e+00 5.303451833010646155e-01 2.551853468191059293e-01 8.290496661797023270e-01 3.261876320127004569e-01
5.163043314708926523e+00 6.157970747173642234e-01 2.862251298697595647e-01 8.709350054852357248e-01 2.944980041995768349e-01
5.263043314708926168e+00 7.017178399105252762e-01 3.140902547750963336e-01 8.335052824731047361e-01 2.629265182347652052e-01
5.363043314708925813e+00 7.798809206636837521e-01 3.388414400956554773e-01 7.147600968902719787e-01 2.322463856070249855e-01
5.463043314708925458e+00 8.423215092853248986e-01 3.605554226946654506e-01 5.295825290968448895e-01 2.020089984170020947e-01
5.563043314708925102e+00 8.851558852354510787e-01 3.792133118010776460e-01 3.216823355133432427e-01 1.708652944400994023e-01
5.663043314708924747e+00 9.064282050177420169e-01 3.946420194539542736e-01 1.091041598255467204e-01 1.371283211753957509e-01
5.763043314708924392e+00 9.079316371064838354e-01 4.064987590904132198e-01 -7.680964143928861732e-02 9.920360721357326939e-02
5.863043314708924036e+00 8.922216316394868674e-01 4.143066888105517154e-01 -2.253007584779924688e-01 5.602185195709497023e-02
5.963043314708923681e+00 8.657691519758986542e-01 4.175186912465060907e-01 -2.923821943329785733e-01 7.355838208482574914e-03
6.063043314708923326e+00 8.347927654367359729e-01 4.156289253643766224e-01 -3.227127220192673174e-01 -4.575731997968967429e-02
6.163043314708922971e+00 8.030229264917035925e-01 4.082798147692279778e-01 -3.053958879456144526e-01 -1.014629498010645170e-01
6.263043314708922615e+00 7.736785547739457591e-01 3.953344747763312128e-01 -2.809368353633673321e-01 -1.572252169457982740e-01
6.363043314708922260e+00 7.479345486780354380e-01 3.769245721903990431e-01 -2.351462008914455559e-01 -2.102811777151887829e-01
6.463043314708921905e+00 7.241581125353900861e-01 3.534612273044078767e-01 -2.503158731906844903e-01 -2.578916569677729975e-01
6.563043314708921550e+00 6.978276305398374291e-01 3.255903968972901352e-01 -2.776124138838271249e-01 -2.981872373980887225e-01
6.663043314708921194e+00 6.670331134015222707e-01 2.941093035731595640e-01 -3.439926994831650764e-01 -3.299527736724413018e-01
6.763043314708920839e+00 6.293664349895410348e-01 2.598990492137289166e-01 -4.058722570425381537e-01 -3.527489319846434102e-01
6.863043314708920484e+00 5.860762744021364989e-01 2.238604207378899758e-01 -4.589181933852316542e-01 -3.665280378241800308e-01
6.963043314708920128e+00 5.381602962151695868e-01 1.868881324339728145e-01 -4.951076310423866977e-01 -3.714702636696092797e-01
7.063043314708919773e+00 4.877945873647058228e-01 1.498505770694802397e-01 -5.115269465003678961e-01 -3.678880139778796243e-01
7.163043314708919418e+00 4.355178969808145562e-01 1.135804582467426077e-01 -5.328309753697851869e-01 -3.562240427132809528e-01
7.263043314708919063e+00 3.827921579777996408e-01 7.885041691853797441e-02 -5.128330519378594410e-01 -3.372079357356639329e-01
7.363043314708918707e+00 3.332272487646183445e-01 4.636538898131168512e-02 -4.806075484310035062e-01 -3.114028480050437531e-01
7.463043314708918352e+00 2.873941774857837750e-01 1.677579122342020071e-02 -4.296732410325292961e-01 -2.794168613133709012e-01
7.563043314708917997e+00 2.475735984229572306e-01 -9.332953173439646061e-03 -3.657159860542468222e-01 -2.418841518895938347e-01
7.663043314708917642e+00 2.156661074739770756e-01 -3.143689565145092041e-02 -2.668446336824263909e-01 -1.994131607912984494e-01
7.763043314708917286e+00 1.936369746473781683e-01 -4.906532005581595857e-02 -1.751389244550062008e-01 -1.524492598170213431e-01
7.863043314708916931e+00 1.820328676671339740e-01 -6.179656073101673364e-02 -5.253526907800516732e-02 -1.015643819783993151e-01
7.963043314708916576e+00 1.818469678279106272e-01 -6.926286770817106919e-02 4.006088082692872698e-02 -4.724424776349597094e-02
8.063043314708917109e+00 1.890641470625211984e-01 -7.116202938009619228e-02 1.009131830797919682e-01 9.560704216555061807e-03
8.163043314708916753e+00 2.023589971136721122e-01 -6.731729673566609617e-02 1.718690332023388168e-01 6.737241079426378731e-02
8.263043314708916398e+00 2.232518666159211407e-01 -5.770129344973418117e-02 2.347883251687699624e-01 1.247681776274907617e-01
8.363043314708916043e+00 2.477210227921258501e-01 -4.242946436514252045e-02 2.526461549577659893e-01 1.801705500401236670e-01
8.463043314708915688e+00 2.730385536594220897e-01 -2.180182730072314362e-02 2.487856401960653885e-01 2.315281192836625701e-01
8.563043314708915332e+00 2.974703607989108156e-01 3.667969905541686865e-03 2.431755293087546621e-01 2.766492939570474041e-01
8.663043314708914977e+00 3.223486090161217232e-01 3.325458133576109782e-02 2.586362754326100299e-01 3.135878508848512491e-01
8.763043314708914622e+00 3.497785997112809464e-01 6.606824970285316012e-02 2.897293732188748194e-01 3.410290568832417546e-01
8.863043314708914266e+00 3.803592038884590631e-01 1.011195588574769488e-01 3.241310639725277776e-01 3.582607011051991974e-01
8.963043314708913911e+00 4.149674818845861535e-01 1.373727430026344121e-01 3.698745675196631888e-01 3.650827623566946789e-01
9.063043314708913556e+00 4.545073781606124297e-01 1.738015454166309259e-01 4.163507496933039342e-01 3.618840241117118328e-01
9.163043314708913201e+00 4.964380715191408777e-01 2.094403801140619359e-01 4.147579767664549832e-01 3.493971832906533903e-01
9.263043314708912845e+00 5.364510814683477458e-01 2.433892908483390460e-01 3.809511754583674303e-01 3.281579172980854664e-01
9.363043314708912490e+00 5.724909598892883311e-01 2.747945833317460562e-01 3.431082579825773249e-01 2.986074130625020473e-01
9.463043314708912135e+00 6.051046185394162169e-01 3.028573158843502755e-01 3.067215752211686075e-01 2.614638494179353234e-01
9.563043314708911780e+00 6.342071974348090224e-01 3.268692177116599984e-01 2.795054617387439655e-01 2.177913865533200044e-01
9.663043314708911424e+00 6.611758571800949724e-01 3.462459889477396691e-01 2.602037504795436940e-01 1.690399748516820400e-01
9.763043314708911069e+00 6.864870591034301084e-01 3.605674085000256657e-01 2.432445221187951589e-01 1.170025460502858022e-01
9.863043314708910714e+00 7.089553089023653554e-01 3.696006011130321678e-01 2.073343683526834846e-01 6.357798899791264335e-02
9.963043314708910358e+00 7.286630973778867038e-01 3.732965613796180304e-01 1.837974968064242653e-01 1.056947695295211431e-02
1.006304331470891000e+01 7.438787654443803632e-01 3.717887796752922247e-01 1.133094188055630280e-01 -4.024037542938731921e-02
1.016304331470890965e+01 7.511245562303269230e-01 3.653611679950503066e-01 3.203619142285320243e-02 -8.767677072100496516e-02
1.026304331470890929e+01 7.493047095413043479e-01 3.543926499118016937e-01 -7.631741681492940077e-02 -1.309572733139654221e-01
1.036304331470890894e+01 7.352247044950264154e-01 3.393172519355371342e-01 -2.048106611256296228e-01 -1.698264492852221141e-01
1.046304331470890858e+01 7.079829790234690723e-01 3.205673923611709886e-01 -3.407729884088834815e-01 -2.045061124976542688e-01
1.056304331470890823e+01 6.684415329926842730e-01 2.985405854924296776e-01 -4.405121345913534103e-01 -2.354339999704024300e-01
1.066304331470890787e+01 6.210382117361179510e-01 2.736005049334950257e-01 -4.999631443790927277e-01 -2.627534735268823307e-01
1.076304331470890752e+01 5.707206342437946001e-01 2.461211119817861281e-01 -4.995844967761381428e-01 -2.861091188808165264e-01
1.086304331470890716e+01 5.213107489367367897e-01 2.165413247705958721e-01 -4.866566352494750003e-01 -3.045901897450966067e-01
1.096304331470890681e+01 4.737644982502390856e-01 1.853981658869805760e-01 -4.643880509328205952e-01 -3.172209643804659307e-01
1.106304331470890645e+01 4.295966773742700973e-01 1.533211578868805547e-01 -4.089405572596977456e-01 -3.231229224843135683e-01
1.116304331470890610e+01 3.916395476583378055e-01 1.210315658447810028e-01 -3.609974336882331714e-01 -3.213025221653105223e-01
1.126304331470890574e+01 3.572543881926918408e-01 8.933864005803603126e-02 -3.184641109962168537e-01 -3.111542868939797257e-01
1.136304331470890538e+01 3.281391696371667721e-01 5.908503763580304213e-02 -2.698642821655050650e-01 -2.924867011193509891e-01
1.146304331470890503e+01 3.027766468456314364e-01 3.112168105187145331e-02 -2.363045283706649569e-01 -2.654257120739841325e-01
1.156304331470890467e+01 2.814525213300861362e-01 6.258773089182233240e-03 -1.838713389059263570e-01 -2.306007648454080072e-01
1.166304331470890432e+01 2.669951733435155794e-01 -1.476279058597266408e-02 -1.073956910295992689e-01 -1.887016431469221434e-01
1.176304331470890396e+01 2.587566740671323195e-01 -3.127023777843464941e-02 -6.123508858091335910e-02 -1.404894256858050805e-01
1.186304331470890361e+01 2.548888427676142543e-01 -4.269425374187466038e-02 -1.387943068451847478e-02 -8.728906426921977102e-02
1.196304331470890325e+01 2.553621777183734953e-01 -4.861439702366911891e-02 1.420560425230392096e-02 -3.069378786432997580e-02
1.206304331470890290e+01 2.565312326018335809e-01 -4.878659465985070443e-02 9.742464397944593235e-03 2.727547097656635167e-02
1.216304331470890254e+01 2.571178498106427845e-01 -4.319587585748194125e-02 -2.876062820873491119e-03 8.414570530152756800e-02
1.226304331470890219e+01 2.559951697417408578e-01 -3.208012874583333202e-02 -1.372717008548299776e-02 1.373419872691037380e-01
1.236304331470890183e+01 2.546033609769238759e-01 -1.592966339283390792e-02 -1.727888211002738539e-02 1.844835348186092128e-01
1.246304331470890148e+01 2.532485467697537795e-01 4.546977358624894328e-03 1.080616158643500635e-03 2.235597747665374890e-01
1.256304331470890112e+01 2.564732587879798853e-01 2.846838715028001537e-02 6.440332596784650865e-02 2.532547089138181828e-01
1.266304331470890077e+01 2.655251376443067968e-01 5.487145485619195767e-02 1.164924395264999302e-01 2.731610134831121695e-01
1.276304331470890041e+01 2.814806354765566621e-01 8.277377557472545555e-02 2.143467675444216403e-01 2.833022878110248444e-01
1.286304331470890006e+01 3.090860815844283516e-01 1.112382126942018101e-01 3.354070372727743776e-01 2.846538383492374091e-01
1.296304331470889970e+01 3.485024828593428770e-01 1.394673209643737810e-01 4.518260566010651735e-01 2.788985508533983193e-01
1.306304331470889935e+01 3.982835138692069066e-01 1.668441827992483417e-01 5.363419640516851050e-01 2.679211921523024786e-01
1.316304331470889899e+01 4.540120843154270558e-01 1.929334203886605426e-01 5.672531465545501694e-01 2.533796746306479775e-01
1.326304331470889863e+01 5.105800982893738960e-01 2.174372697271441945e-01 5.638736649776856513e-01 2.363404423453056014e-01
1.336304331470889828e+01 5.652377815477794831e-01 2.401405900257999049e-01 5.139916421811433489e-01 2.174527780147383071e-01
1.346304331470889792e+01 6.115928416189030381e-01 2.608685467405285063e-01 4.087699880410110564e-01 1.967644171825819188e-01
1.356304331470889757e+01 6.448886090229640766e-01 2.794116681462192053e-01 2.470063365792112831e-01 1.735942242628539245e-01
1.366304331470889721e+01 6.614374250010314205e-01 2.954619236011339911e-01 9.243404606237837218e-02 1.466730035601945814e-01
1.376304331470889686e+01 6.644581544968896081e-01 3.085849154275165374e-01 -2.478280834195237259e-02 1.149326785598765999e-01
1.386304331470889650e+01 6.585558766427137556e-01 3.182769916030924184e-01 -8.645837625961680373e-02 7.808535019699297530e-02
1.396304331470889615e+01 6.480518270947256410e-01 3.240521964657148701e-01 -1.165864812578651932e-01 3.676307681492785306e-02
1.406304331470889579e+01 6.362373188031076321e-01 3.255243133209638762e-01 -1.202941658340269671e-01 -7.699659734481931195e-03
1.416304331470889544e+01 6.236262325201699097e-01 3.224668294593219797e-01 -1.343885598933684256e-01 -5.352884324666812299e-02
1.426304331470889508e+01 6.083219779088960832e-01 3.148300376764324726e-01 -1.758428256087899433e-01 -9.902864139562540802e-02
1.436304331470889473e+01 5.887627036460996166e-01 3.027175051452943300e-01 -2.111140888791561143e-01 -1.428334170384215895e-01
1.446304331470889437e+01 5.666867872448612120e-01 2.863646323845968622e-01 -2.282647945228133968e-01 -1.835959905818045912e-01
1.456304331470889402e+01 5.431797493160790413e-01 2.661482912745283258e-01 -2.440568579654280312e-01 -2.198645173456875157e-01
1.466304331470889366e+01 5.174804710735750879e-01 2.425844057680476007e-01 -2.706555478295604167e-01 -2.503663188374309345e-01
1.476304331470889331e+01 4.888734504214584664e-01 2.162976058709717986e-01 -3.027164775601410840e-01 -2.742026943837029829e-01
1.486304331470889295e+01 4.568234440227870174e-01 1.879841243025497377e-01 -3.366927651531856913e-01 -2.908427223411735874e-01
1.496304331470889259e+01 4.228054548728080175e-01 1.583772530374336907e-01 -3.352814597587419065e-01 -3.000288101471654256e-01
1.506304331470889224e+01 3.899671613186118102e-01 1.282393727782196735e-01 -3.269517244336109241e-01 -3.013937921727397606e-01
1.516304331470889188e+01 3.573820506380592787e-01 9.836469543928878789e-02 -3.179649157729129150e-01 -2.947832105568733985e-01
1.526304331470889153e+01 3.273625011820501807e-01 6.954474681626211796e-02 -2.817075041245789557e-01 -2.803095945370850384e-01
1.536304331470889117e+01 3.010663535926655920e-01 4.256091255267462764e-02 -2.441834492112568422e-01 -2.581023006941823295e-01
1.546304331470889082e+01 2.784188154273339322e-01 1.816880441066196991e-02 -2.094256378540265695e-01 -2.285714535832787664e-01
1.556304331470889046e+01 2.586497042573056016e-01 -2.934363659015261361e-03 -1.902541207476402818e-01 -1.924871928711757718e-01
1.566304331470889011e+01 2.403533573757550834e-01 -2.015125620508569776e-02 -1.716176693706367995e-01 -1.510886896562692594e-01
1.576304331470888975e+01 2.244590892499095935e-01 -3.302396833630853734e-02 -1.484997815451302994e-01 -1.058502735197481004e-01
1.586304331470888940e+01 2.113314437678725510e-01 -4.124542488002963525e-02 -1.054667438712001692e-01 -5.832783676037591597e-02
1.596304331470888904e+01 2.043694758579011339e-01 -4.465912817734118273e-02 -3.375535336107386708e-02 -9.880923093830110138e-03
1.606304331470888869e+01 2.043510070450564875e-01 -4.322567130605708269e-02 3.209400844168831812e-02 3.844112803851559151e-02
1.616304331470889011e+01 2.107969685294986684e-01 -3.701106998022952316e-02 9.925195192593554150e-02 8.556027290957013420e-02
1.626304331470889153e+01 2.244192963233336557e-01 -2.618726373368972238e-02 1.708894927043833056e-01 1.304759870871702587e-01
1.636304331470889295e+01 2.449014507957418540e-01 -1.101843272248238977e-02 2.430131410281270998e-01 1.723187576429748846e-01
1.646304331470889437e+01 2.734184051336506771e-01 8.150711395612344687e-03 3.225093492393373285e-01 2.103985381793597731e-01
1.656304331470889579e+01 3.080385533351074345e-01 3.091870997387494852e-02 3.658777639344424348e-01 2.441879845713494923e-01
1.666304331470889721e+01 3.464346543500833597e-01 5.682006150976857267e-02 4.034086872667397294e-01 2.729353425939690103e-01
1.676304331470889863e+01 3.890132334072662901e-01 8.531592153232778197e-02 4.458383919058636069e-01 2.959987360719402716e-01
1.686304331470890006e+01 4.340725215434360074e-01 1.158164934530512558e-01 4.482628309918887943e-01 3.129488838883944801e-01
1.696304331470890148e+01 4.784313349602712928e-01 1.476808007615208473e-01 4.384341622695881457e-01 3.231587525636560598e-01
1.706304331470890290e+01 5.206991937191050024e-01 1.802035765169270887e-01 4.022964201966879871e-01 3.260231043061848077e-01
1.716304331470890432e+01 5.592079619974671401e-01 2.126206676677018792e-01 3.707790439628740886e-01 3.209611649832048719e-01
1.726304331470890574e+01 5.947962810581939319e-01 2.441229880263720009e-01 3.415701834078128107e-01 3.077247392674396509e-01
1.736304331470890716e+01 6.282176253504718755e-01 2.738985121969744752e-01 3.300809472001973166e-01 2.864968467074870406e-01
1.746304331470890858e+01 6.615308446251200181e-01 3.011801048527907865e-01 3.413108093300930568e-01 2.580218767575848116e-01
1.756304331470891000e+01 6.965090121755994623e-01 3.253062674236513740e-01 3.518070386848209941e-01 2.236562944983647439e-01
1.766304331470891142e+01 7.311103743384714804e-01 3.457674567792451970e-01 3.406040354349147425e-01 1.849690270708672368e-01
1.776304331470891285e+01 7.637939299787097625e-01 3.622052556946218083e-01 3.039410850735763669e-01 1.434285302596641221e-01
1.786304331470891427e+01 7.909457695238178987e-01 3.743986356960857242e-01 2.395001311508496433e-01 1.002417918329612107e-01
1.796304331470891569e+01 8.117987587824525564e-01 3.822295250625807883e-01 1.785912721634247968e-01 5.633473790804421899e-02
1.806304331470891711e+01 8.264629986573278631e-01 3.856739024532366833e-01 1.054652487193512844e-01 1.267314699822004453e-02
1.816304331470891853e+01 8.304750195850866268e-01 3.847959654965381060e-01 -2.808662126271996295e-02 -3.006977749058550864e-02
1.826304331470891995e+01 8.220562757385272423e-01 3.796904199712588523e-01 -1.374680918274512331e-01 -7.188210199224404073e-02
1.836304331470892137e+01 8.024099141490899090e-01 3.704543769930942476e-01 -2.545609819457265166e-01 -1.126598257532305664e-01
1.846304331470892279e+01 7.722574657871956738e-01 3.571957942619618520e-01 -3.450725213584073248e-01 -1.523026964412326212e-01
1.856304331470892421e+01 7.339106176684782046e-01 3.400427944137908165e-01 -4.157874257918332539e-01 -1.904716505875327648e-01
1.866304331470892564e+01 6.903728229722176923e-01 3.191709835665086370e-01 -4.500976717578972219e-01 -2.265396632634379959e-01
1.876304331470892706e+01 6.452593268595017140e-01 2.948389769875170430e-01 -4.460247060783805173e-01 -2.594689108797406663e-01
1.886304331470892848e+01 6.010732128087397097e-01 2.674284913816203368e-01 -4.388526964208667724e-01 -2.878676519892794938e-01
1.896304331470892990e+01 5.586100404851900292e-01 2.374612029353840303e-01 -4.061003518054894790e-01 -3.103851610258797078e-01
1.906304331470893132e+01 5.187429193653714243e-01 2.055925204646770199e-01 -3.977065782123773152e-01 -3.256978651314254569e-01
1.916304331470893274e+01 4.793857961408867774e-01 1.725890363230341562e-01 -3.862899543134605262e-01 -3.329938798997388316e-01
1.926304331470893416e+01 4.411834758968194992e-01 1.392759545246284036e-01 -3.799289591793633125e-01 -3.318405033027337914e-01
1.936304331470893558e+01 4.032609101904575111e-01 1.065043094519846911e-01 -3.789249550666044519e-01 -3.221994047633349734e-01
1.946304331470893700e+01 3.659879184245971029e-01 7.510649244387576640e-02 -3.601463976848535697e-01 -3.044482248687117587e-01
1.956304331470893842e+01 3.320099097360719731e-01 4.586927880854935191e-02 -3.183639894321120267e-01 -2.790586344319729295e-01
1.966304331470893985e+01 3.025297792074497227e-01 1.953323160018250251e-02 -2.721590458857003902e-01 -2.465220715475753277e-01
1.976304331470894127e+01 2.770480963970971544e-01 -3.221271373579605996e-03 -2.369927643100616654e-01 -2.075861625470010741e-01
1.986304331470894269e+01 2.558017339651404987e-01 -2.180712426991065350e-02 -1.858303024734591913e-01 -1.633414614328768666e-01
1.996304331470894411e+01 2.403586040667873014e-01 -3.575056397375880185e-02 -1.197126480326019676e-01 -1.149259160757293563e-01
2.006304331470894553e+01 2.313268329434570170e-01 -4.469035670413471634e-02 -6.809648954827929312e-02 -6.346448405463682441e-02
2.016304331470894695e+01 2.266938746904566537e-01 -4.838903287872631243e-02 -1.871666783557905667e-02 -1.037200516101444842e-02
2.026304331470894837e+01 2.279733192294391697e-01 -4.676077345554270626e-02 4.369025448939047734e-02 4.284471181533591744e-02
2.036304331470894979e+01 2.358084430367559658e-01 -3.986068145233451210e-02 1.137700581057471128e-01 9.485113345146245489e-02
2.046304331470895121e+01 2.506005732514557383e-01 -2.787098596329139200e-02 1.858566946235528927e-01 1.444460214022967870e-01
2.056304331470895264e+01 2.738426965202860330e-01 -1.108551676637783978e-02 2.756888975695346300e-01 1.906365416807184188e-01
2.066304331470895406e+01 3.044961970302477727e-01 1.011875575183841802e-02 3.357635609480024708e-01 2.326880675775705731e-01
2.076304331470895548e+01 3.407967108268200596e-01 3.528539871120760230e-02 3.857643910010203903e-01 2.697428149527779651e-01
2.086304331470895690e+01 3.816823401054270648e-01 6.387263647134351630e-02 4.417344730741211700e-01 3.009670335529222029e-01
2.096304331470895832e+01 4.312154594810778674e-01 9.526986301182620298e-02 5.499631567550561373e-01 3.259607202699553730e-01
2.106304331470895974e+01 4.897954687149952413e-01 1.288699739976270631e-01 6.092547069621105926e-01 3.450904973290627176e-01
2.116304331470896116e+01 5.514566772551083851e-01 1.640947807746402642e-01 6.181548099102925908e-01 3.584106264969770250e-01
2.126304331470896258e+01 6.120604196208231373e-01 2.003443293231242373e-01 5.891751297876199889e-01 3.654867377970975051e-01
2.136304331470896400e+01 6.688509200678127709e-01 2.369613200172840106e-01 5.403844843274331344e-01 3.656417173200188220e-01
2.146304331470896543e+01 7.177973886148277805e-01 2.732162386204339266e-01 4.293169739158556597e-01 3.580802178522272672e-01
2.156304331470896685e+01 7.538444343003554149e-01 3.082791391470837139e-01 2.864248970951132622e-01 3.415722583250174194e-01
2.166304331470896827e+01 7.743862964318799502e-01 3.411866753226816540e-01 1.297278714940016398e-01 3.147486514892425813e-01
2.176304331470896969e+01 7.817201297161738838e-01 3.708501055210384756e-01 2.133889539764838306e-02 2.766053396323025493e-01
2.186304331470897111e+01 7.785849301212752760e-01 3.961293331587975031e-01 -8.065989365113269971e-02 2.271242598250203526e-01
2.196304331470897253e+01 7.676729121128532674e-01 4.159196706145747435e-01 -1.259675957533279711e-01 1.670300884476129122e-01
2.206304331470897395e+01 7.544502228435714386e-01 4.292430202756218338e-01 -1.376342867089961619e-01 9.819261115394398165e-02
2.216304331470897537e+01 7.409919331097318818e-01 4.353575329069611088e-01 -1.232485062728576330e-01 2.335690278814717136e-02
2.226304331470897679e+01 7.309001388922823361e-01 4.338269357246462565e-01 -7.772562660735699014e-02 -5.408358226178523742e-02
